title,median,max,range,var,std,97q,99q,iqr,3sigma_cnt,5sigma_cnt,7sigma_cnt,6iqr_cnt,skew,kurt,flag
13678_0_original,0.008043891923869248,0.540475454949314,0.540475454949314,0.0017083672508138637,0.04133239952886674,0.1362895937492316,0.20200795236020833,0.023560159938656445,0.02482075144573327,0.006487623180948759,0.0017002046956969162,0.0591380409615105,3.6447119612190186,18.668673407047315,0
13679_0_original,0.006959459187496728,1.3011430783027815,1.3011430783027815,0.0073941326378788984,0.08598914255810962,0.25891411052177254,0.4616604041873157,0.021933937939291704,0.024954978132235656,0.009809733671882865,0.0038590172369436584,0.09232558919922595,5.193592159478741,34.873607223715375,0
1367_0_original,0.008733844317489857,0.7675140179371258,0.7675140179371258,0.0023603242047395136,0.04858316791584832,0.14340440128128443,0.24837691007021584,0.020820632453577056,0.02219214550172817,0.008344425677565128,0.0036353060927730115,0.06476437623740226,5.043764080463693,35.83107882688639,0
13629_0_original,0.003344531028334118,0.6877212821497616,0.6877212821497616,0.0007437893879213278,0.027272502413994353,0.07767551827747494,0.1435103793185369,0.007452036199019626,0.021867764342680732,0.009395868055167168,0.004071542823905773,0.09129651793604099,5.784484165589367,49.5333847637022,0
1362_0_original,0.001956242280310872,0.628475002832421,0.628475002832421,0.0004950451291944854,0.02224960964139563,0.04709401790607586,0.09442317201160941,0.005659970406277434,0.015726893435196475,0.006644220981868212,0.003948501694611917,0.0699992170109954,9.617296874590192,139.19698492099755,0
13630_0_original,0.003140368579879059,0.740311426335642,0.740311426335642,0.00010500782683323172,0.010247332669198932,0.022924033392568,0.03940068239347625,0.005414384531040605,0.011867876198252816,0.0049328307289627634,0.0026174203867965684,0.03032404559233118,14.763649001913443,536.918013372673,0
13631_0_original,0.014216564666672536,0.6207381533912187,0.6207381533912187,0.0014795725582592684,0.03846521231267635,0.12719788284797193,0.18551735050994134,0.03153144055343147,0.021789465442221004,0.00549210858938938,0.0015212357803603986,0.028098119707833245,3.2016200174783718,15.860695914131814,0
13632_0_original,0.023074709948186382,0.6689841207909,0.6689841207909,0.0032958405915157864,0.05740941204642133,0.19527277220393408,0.2787458084884297,0.044960959187235354,0.022740237804946252,0.005033500743839554,0.0010067001487679109,0.03322110490934106,2.9068831283254055,11.976443216187718,0
13633_0_original,0.010295799198282468,0.7769474525633736,0.7769474525633736,0.002751458199034998,0.05245434394818982,0.1600575953426843,0.26809812861840504,0.026890439566755086,0.022986320063533964,0.007941745618057964,0.0031207704611805236,0.05413809688929654,4.612635442415048,30.27777427070346,0
13634_0_original,0.005454837673300235,0.45512621061675834,0.45512621061675834,0.0007575445965648343,0.027523528054463408,0.08049730992197565,0.14798573141689925,0.012173936860334585,0.02243822776031588,0.009507723627252492,0.003590563863938882,0.057751031867652486,5.132515574316825,36.46032743854387,0
13635_0_original,0.001988702405588827,0.23295403239267048,0.23295403239267048,7.54058058490816e-05,0.00868365164254541,0.024862383828400454,0.04515355175424968,0.004145601634092258,0.020693280835784835,0.00859050793615284,0.003266182704891444,0.054305880247424526,5.4363586149735355,47.25575652419524,0
13636_0_original,0.005877320483098922,0.2665645963534342,0.2665645963534342,0.00022197246215021943,0.01489874028736052,0.048351900312004446,0.07476620606964093,0.01113228868040566,0.022125032158476974,0.006308654265612242,0.0019462869542846276,0.03215847697453049,3.7067464355346873,22.296319123592173,0
13637_0_original,0.0037802711666062106,1.3495971254175518,1.3495971254175518,0.005079626283267895,0.07127149699050732,0.11933594116080604,0.36498956001418464,0.009089991039479292,0.01680070692721558,0.009709063657006073,0.006275097593986644,0.07767250925604859,8.358790612221416,83.44431470012938,0
13638_0_original,0.010396510724691345,1.0340985472312965,1.0340985472312965,0.0045208367550438186,0.06723716795823437,0.20848940946511604,0.30154382623236703,0.04983865788811917,0.020189930761400878,0.005324325231261395,0.001968658068701692,0.03282961040704243,3.5467485179592537,20.581533474281247,0
13639_0_original,0.0008655828100173433,1.501398520222398,1.501398520222398,0.004146840744906124,0.0643959683901572,0.1365572068859323,0.3303544595945485,0.0020838792329098067,0.018657509423831948,0.009731434771423138,0.005436180803346719,0.14770528293866958,7.831169521298919,80.41594400026169,0
1363_0_original,0.0031221460476420545,0.3709068145048987,0.3709068145048987,0.0002483812142627699,0.01576011466527988,0.04768786547151384,0.07422159325637094,0.007741298602133425,0.020503126363239785,0.006577107638617017,0.0025614926007539065,0.062471337009653134,5.034970094373711,43.76345056624591,0
13640_0_original,0.0035930534575511998,0.7570568027349525,0.7570568027349525,0.0015207724870295622,0.038997083057961686,0.0889764598495314,0.20055571863587118,0.011791216173364578,0.01713627364347155,0.009418239169584232,0.005369067460095525,0.06696793100748313,6.970691836024008,64.81671140518596,0
13641_0_original,0.0031085870952307845,0.6536469623929122,0.6536469623929122,0.0014970835144458396,0.0386921634759009,0.10805944209452306,0.20417904285898303,0.011047926345038572,0.02128611536783705,0.009541280298878088,0.004272882853659355,0.09187816691088467,5.456315229323689,40.19411870097535,0
13642_0_original,0.005190075726240058,0.5333622852935445,0.5333622852935445,0.0006092041468258535,0.0246820612353558,0.0703512662098258,0.12815601696943388,0.01118816262845879,0.02099529088041521,0.008478652364067515,0.003646491649981544,0.054820415879017016,5.569613814834033,46.08288279127689,0
13643_0_original,0.00668088546362244,1.0531295307989714,1.0531295307989714,0.0007213551188012237,0.026858055007785347,0.07041084410553916,0.12631453360377276,0.013983134426469377,0.017158644757888614,0.006744890996745002,0.0030089148890952004,0.0410509949553137,7.733017503724461,117.57229015194913,0
13644_0_original,0.014131777919023916,1.2451495793533678,1.2451495793533678,0.005641355146722372,0.07510895516995542,0.23444697808308965,0.3912169701591252,0.036985341430702284,0.024127246898804265,0.008377982349190726,0.0028411315309672153,0.05898144316059104,4.479338249697859,28.348300571158376,0
13645_0_original,0.002619243946528106,0.7361955091500298,0.7361955091500298,0.0006050105512844546,0.024596962236919716,0.05907991500973514,0.11350741796418262,0.0082326690556609,0.017550139260187246,0.007192313285086296,0.0033892238341853,0.06408205724768179,8.893165601108485,137.6436309809944,0
13646_0_original,0.010618183993690772,0.8007903073477658,0.8007903073477658,0.0023021705508830363,0.04798093945394396,0.14998184891088215,0.2341416096251004,0.02665045327546974,0.02206910437243431,0.006554736524199953,0.0024272659142515183,0.05488752922226821,4.262938283262854,28.02151279726926,0
13647_0_original,0.005090651742968574,0.512291781836316,0.512291781836316,0.0007449810668642125,0.02729434129749631,0.0824355975431396,0.13330643216169238,0.014411633104082158,0.021543383183633292,0.007192313285086296,0.002740461516090424,0.055010570351562066,4.707968666228651,35.50931600261397,0
13648_0_original,0.0036820824367680975,1.4802866145379379,1.4802866145379379,0.003482465038223146,0.05901241427211012,0.12234664611613094,0.266334079374896,0.009772827427796909,0.016196686837954832,0.007706848916678785,0.004530150669455599,0.08467466806858984,9.167369492707454,118.61983773076872,0
13649_0_original,0.015815159480372983,0.8806349585975441,0.8806349585975441,0.002266801161200328,0.04761093531112708,0.15725185604813832,0.2415138488341032,0.034354877859521044,0.02357915459558618,0.006845561011621794,0.0017449469245310455,0.036453730942606906,3.614034016448304,19.802037541137036,0
1364_0_original,0.0081828323604227,0.7740184381184533,0.7740184381184533,0.0022570964245608527,0.04750890889676222,0.14308812352963848,0.24198367708429894,0.022679366003595238,0.022371114417064686,0.008154271205020078,0.003131956018389056,0.06030133891119786,4.730098452033894,32.339987043523976,0
13650_0_original,0.01598725145407645,1.907128836236537,1.907128836236537,0.011396890961762765,0.1067562221220045,0.3038906783487974,0.5729388108154566,0.03625505984521909,0.022740237804946252,0.009686692542589009,0.0043176250824934845,0.06848916678784353,5.6034730190436095,41.891345453181,0
13651_0_original,0.00880000364842977,0.6588144967932295,0.6588144967932295,0.0003358166094129286,0.01832529970867949,0.0514764912285347,0.08730615340412687,0.013448291055552397,0.01718101587230568,0.006342210937237839,0.0025503070435453743,0.02430621581414078,6.728788912135825,101.55694483392796,0
13652_0_original,0.0072582309574067,0.6269364988904467,0.6269364988904467,0.0009181745985744992,0.030301395983922907,0.0794696799431806,0.13687871447964906,0.017405806300401692,0.01655462466862787,0.00658829319582555,0.0037359761076498025,0.0365208442858581,6.164254713233592,61.30916209879297,0
13653_0_original,0.004511065382482966,0.5874516316115672,0.5874516316115672,0.0005710685623608258,0.02389704087038447,0.07149370054688581,0.12179876532704009,0.011596989941281135,0.02230400107381349,0.008232570105479805,0.003355667162559703,0.05409335466046241,5.2012912957786215,41.88896368490412,0
13654_0_original,0.01098063653849368,0.5712249815182461,0.5712249815182461,0.0009354543734421685,0.03058519860066579,0.0926628327005053,0.15556217124108118,0.021343531386876165,0.02046956969161419,0.007572622230176396,0.002874688202592812,0.032359817004284065,4.386610756465187,30.34199036242756,0
13680_0_original,0.015408581427470699,1.282209788829413,1.282209788829413,0.0061413089529051374,0.07836650402375454,0.23864094540376737,0.399212869554238,0.04595045228419312,0.022125032158476974,0.007941745618057964,0.0031878838044317177,0.04629702128611537,4.267581686712182,26.074576885421187,0
13681_0_original,0.0019091570449303675,0.23536039384264495,0.23536039384264495,7.547768933954372e-05,0.008687789669389085,0.024994398784497107,0.04245198753439269,0.004459544285512655,0.01976487958747665,0.007427209986465476,0.0032885538193085087,0.05079361528394537,5.510872687688704,49.925431648062094,0
13682_0_original,0.004746734896888528,0.5219875849051355,0.5219875849051355,0.0005048967115468712,0.022469906798802508,0.07261059117774785,0.10977915926145078,0.013413853258495442,0.022315186631022024,0.006219169807943983,0.0014764935515262693,0.056733146161676046,3.4638951889274887,20.09207407946141,0
13683_0_original,0.001192817675495023,2.239208870806617,2.239208870806617,0.001972540293162394,0.04441328960077596,0.05384301165578805,0.12534376576941636,0.0022833409825557937,0.008691177951029631,0.004429480654578808,0.0029194304314269417,0.1368441068891847,19.43738895299288,561.5414712175289,0
13684_0_original,0.005467715834421474,1.4085518844065932,1.4085518844065932,0.003216730312020137,0.05671622617928785,0.11430375401571968,0.27909761023202984,0.01223885584130592,0.016879005827675306,0.008937260209617342,0.005033500743839554,0.06860102235992886,8.417730278134353,96.11617613638062,0
13685_0_original,0.007792180298875774,0.9592854654268419,0.9592854654268419,0.004283767634848755,0.06545049759053598,0.2042290836420409,0.3333190135711559,0.025133649703547735,0.024608225858771156,0.008433910135233386,0.0032102549188487823,0.07772843704209126,4.623880811176287,29.143844845986948,0
13686_0_original,0.00751775937062311,0.6006010459282953,0.6006010459282953,0.001091887356207357,0.03304371886164384,0.10493535964200332,0.17026294042342652,0.019505711156003573,0.023746937953714166,0.007941745618057964,0.0024384514714600506,0.04827686491202559,4.044706951996387,23.551850434302782,0
13687_0_original,0.0018461703535912553,1.0946647798363613,1.0946647798363613,0.0015540170865160938,0.03942102340777182,0.10127781747380782,0.19774993431704932,0.007194898510172812,0.019753694030268117,0.008601693493361371,0.004082728381114305,0.11942819431549982,6.693214356075044,67.85326629666778,0
13688_0_original,0.004848395540574512,0.48964902992051473,0.48964902992051473,0.0003931070811585488,0.019826928182614393,0.05577296378676103,0.0917712082413498,0.012487639680710781,0.017762664847149362,0.006487623180948759,0.0031095849039719913,0.03558125748034138,5.606894690733994,59.59850221387089,0
13689_0_original,0.004949614867003408,1.8914913184218665,1.8914913184218665,0.004267355284874311,0.06532499739666517,0.16241566780383754,0.3071548283801753,0.01717695119100819,0.01823245824990772,0.007729220031095849,0.0038366461225265935,0.08360085457657074,7.6897902480600475,93.0340460343498,0
1368_0_original,0.01288549384398624,1.037167452004271,1.037167452004271,0.0024981327738406614,0.04998132425057045,0.13463736703694687,0.24804529927703442,0.02640175445838447,0.018735808324291673,0.007941745618057964,0.003646491649981544,0.04281831299426181,5.820965885497396,52.24859609192894,0
13690_0_original,0.014797669549219464,0.8886297534035443,0.8886297534035443,0.0020275681758101815,0.04502852624515021,0.1398417948851061,0.21984065078367881,0.031629733290391385,0.020547868592073915,0.00663303542465968,0.0024608225858771156,0.03450744398832228,4.069923719301144,26.937379877240872,0
13691_0_original,0.003585185367498143,0.6921607606903645,0.6921607606903645,0.0008691273465055055,0.029480965834000512,0.07690550477163047,0.13029697576979224,0.011981247415387043,0.017695551503898167,0.006476437623740227,0.0032997393765170414,0.06073757564233062,7.14730142354104,82.74287884297253,0
13692_0_original,0.0016319796705776305,0.3546913668754621,0.3546913668754621,7.33442350204264e-05,0.008564124883514159,0.020988309362659927,0.037354835965891134,0.004145146701502803,0.016051274594243912,0.006029015335398933,0.002975358217469603,0.04307558081005805,9.429579295125022,187.86874244515522,0
13693_0_original,0.002645964808942658,0.9126349371870088,0.9126349371870088,0.0017250992759993127,0.041534314439982185,0.09579480772933488,0.19487012049214292,0.01016231405220895,0.016677665797921723,0.007997673404100625,0.004407109540161743,0.08762765517164238,7.720370257485678,86.43423570821568,0
13694_0_original,0.013782963232208574,0.8656663867500881,0.8656663867500881,0.0035750871746728754,0.059792032702299686,0.18308966988165565,0.30680736163063715,0.03529481817535458,0.022281629959396428,0.008031230075726222,0.002874688202592812,0.045200836679679196,4.332218803564276,27.310521436044493,0
